x position (mm), y position (mm), z position (mm), cosine of the angle, total number of photons, number of absorbed photons, absorption ratios , errors, outliers: (x,y,z)
-44.5, 5.5, 249.5357523065682, 0.9998216195559075, 785.6713194471859, 375.32274417120595, 0.4777096158165613, 0.0
-44.5, 6.5, 249.51753621140477, 0.9998220236019025, 770.5428690860066, 289.2335530487396, 0.37536335050614283, 0.0
-44.5, 7.5, 249.4963079575566, 0.9998224265873462, 760.0591668622151, 200.10860648197192, 0.2632803013324461, 0.0
-44.5, 8.5, 249.47206697959638, 0.9998228285126174, 793.1476206610323, 91.91614886848166, 0.11588782021671586, 0.0
-44.5, 9.5, 249.44481263168217, 0.9998232293780938, 784.3021210014724, 17.998204788413133, 0.022948050638230192, 0.0
-44.5, 10.5, 249.4145441874733, 0.8870424169191482, 791.3677397441711, 0.9998991998755672, 0.001263507658523974, 0.0, (1317.9562855311917, 1092.8432530836603, 3500.0)
-44.5, 11.5, 249.38126084003528, 0.9998240279311668, 794.8993314590543, 0.0, 0.0, 0.0
-44.5, 12.5, 249.34496170173452, 0.9998244256195135, 772.3480891415807, 0.0, 0.0, 0.0
-44.5, 13.5, 249.30564580412175, 0.9998248222495651, 799.9152225053638, 0.0, 0.0, 0.0
-44.5, 14.5, 249.26331209780568, 0.999825217821694, 794.9548069538029, 0.7735188086686617, 0.0009730349472729375, 0.0
-44.5, 15.5, 249.21795945231534, 0.9998256123362714, 772.0329689300522, 0.0, 0.0, 0.0
-44.5, 16.5, 249.16958665595172, 0.9998260057936675, 787.0842085694203, 0.0, 0.0, 0.0
-44.5, 17.5, 249.1181924156289, 0.9998263981942515, 790.4821957539991, 0.0, 0.0, 0.0
-44.5, 18.5, 249.0637753567042, 0.9998267895383913, 783.0925875297997, 0.0, 0.0, 0.0
-44.5, 19.5, 249.00633402279755, 0.9998271798264541, 786.1212628598175, 0.0, 0.0, 0.0
-44.5, 20.5, 248.9458668755995, 0.9998275690588059, 799.90575841945, 0.0, 0.0, 0.0
-44.5, 21.5, 248.87909155965656, 0.9998279572358113, 858.2129656530758, 0.0, 0.0, 0.0
-44.5, 22.5, 248.8090295349462, 0.9998283443578345, 787.3874044707748, 0.0, 0.0, 0.0, (-920.6649610079888, -783.5881779245753, 3490.0), (-45.0, -38.299999999999905, 262.50144049648316)
-44.5, 23.5, 248.73917170205246, 0.9998287304252381, 785.7245514162017, 0.0, 0.0, 0.0
-44.5, 24.5, 248.6662808877392, 0.999829115438384, 792.9415691427921, 0.0, 0.0, 0.0
-44.5, 25.5, 248.59035513247017, 0.9998294993976328, 794.3348714566794, 0.0, 0.0, 0.0
-44.5, 26.5, 248.51139239337027, 0.9998298823033442, 795.3014373045908, 0.0, 0.0, 0.0
-44.5, 27.5, 248.42939054395453, 0.9998302641558767, 781.7598491547783, 0.0, 0.0, 0.0
-44.5, 28.5, 248.34434737384535, 0.999830644955588, 799.8381082195834, 0.0, 0.0, 0.0
-44.5, 29.5, 248.25626058847834, 0.9998310247028346, 791.6061927393903, 0.0, 0.0, 0.0
-44.5, 30.5, 248.16512780879606, 0.9998314033979718, 793.0157471659871, 0.0, 0.0, 0.0
-44.5, 31.5, 248.07094657093066, 0.9998317810413542, 799.8839704271356, 0.0, 0.0, 0.0
-44.5, 32.5, 247.97371432587397, 0.9998321576333351, 782.7555627921304, 0.0, 0.0, 0.0
-44.5, 33.5, 247.87342843913598, 0.9998325331742667, 795.7585911641604, 0.0, 0.0, 0.0
-44.5, 34.5, 247.77008619039117, 0.9998329076645005, 799.296146469056, 0.0, 0.0, 0.0
-44.5, 35.5, 247.6636847731125, 0.9998332811043866, 775.5887853275585, 0.0, 0.0, 0.0
-44.5, 36.5, 247.55422129419327, 0.9998336534942742, 791.400022128992, 0.0, 0.0, 0.0
-44.5, 37.5, 247.44169277355655, 0.9998340248345116, 790.924794846591, 0.0, 0.0, 0.0
-44.5, 38.5, 247.32609614375178, 0.9998343951254457, 788.9285698217698, 0.0, 0.0, 0.0
-44.5, 39.5, 247.20742824953913, 0.9998347643674227, 794.8190557086103, 0.0, 0.0, 0.0
-44.5, 40.5, 247.08568584746058, 0.9998351325607876, 792.3478451863848, 0.0, 0.0, 0.0
-44.5, 41.5, 246.95451677653153, 0.9998354997058845, 846.1408658807633, 0.9564731377189255, 0.0011303946851962, 0.0
-44.5, 42.5, 246.82000434803768, 0.9998358658030563, 793.3313002360129, 0.0, 0.0, 0.0
-44.5, 43.5, 246.68870939896775, 0.999836230852645, 782.2210965828207, 150.97067693223346, 0.193002563586891, 0.0
-44.5, 44.5, 246.55432571192833, 0.9998365948549912, 779.1481337525884, 378.83924741360283, 0.4862223638899197, 0.0
-44.5, 45.5, 246.4377340786809, 0.9998369578104351, 556.3744122722428, 276.53887902077474, 0.49703737792574815, 0.0
-43.5, -44.5, 246.68870939896792, 0.9998373197193154, 770.6314813037284, 371.3324454387137, 0.4818547573614641, 0.0
-43.5, -43.5, 246.8094259371753, 0.99983768058197, 999.8113222696581, 112.97845393251198, 0.11299977447348879, 0.0
-43.5, -42.5, 246.94067384079779, 0.9998380403987355, 961.7713795248492, 0.7326453049164435, 0.000761766590807056, 0.0
-43.5, -41.5, 247.07513810808769, 0.9998383991699477, 1093.4751741491907, 0.0, 0.0, 0.0
-43.5, -40.5, 247.20626025017475, 0.9998387568959413, 990.2391645587779, 0.0, 0.0, 0.0
-43.5, -39.5, 247.32795912794765, 0.9998391135770499, 982.0023758929008, 0.0, 0.0, 0.0
-43.5, -38.5, 247.4465846263264, 0.9998394692136063, 972.8483772264207, 0.0, 0.0, 0.0
-43.5, -37.5, 247.5621399853357, 0.999839823805942, 982.600816662718, 0.0, 0.0, 0.0
-43.5, -36.5, 247.67462835687923, 0.9998401773543877, 980.6824296346034, 0.0, 0.0, 0.0
-43.5, -35.5, 247.78405280516748, 0.9998405298592727, 981.3231306481408, 0.0, 0.0, 0.0
-43.5, -34.5, 247.89041630713294, 0.999840881320926, 993.779176465083, 0.0, 0.0, 0.0
-43.5, -33.5, 247.9937217528326, 0.9998412317396747, 984.286177524698, 0.0, 0.0, 0.0
-43.5, -32.5, 248.09397194583795, 0.9998415811158453, 994.858913708283, 0.0, 0.0, 0.0
-43.5, -31.5, 248.19116960361242, 0.9998419294497636, 979.2456413283917, 0.0, 0.0, 0.0
-43.5, -30.5, 248.28531735787692, 0.9998422767417537, 986.2433912920583, 1.5752101688435505, 0.0015971819763272617, 0.0
-43.5, -29.5, 248.37641775496257, 0.9998426229921392, 998.0400568212185, 0.0, 0.0, 0.0
-43.5, -28.5, 248.4644732561519, 0.9998429682012424, 979.4532174014811, 0.0, 0.0, 0.0
-43.5, -27.5, 248.549486238008, 0.9998433123693848, 980.839716851579, 0.0, 0.0, 0.0
-43.5, -26.5, 248.6314589926915, 0.9998436554968867, 981.4848125192101, 0.0, 0.0, 0.0
-43.5, -25.5, 248.71039372826627, 0.9998439975840674, 987.638027459722, 0.0, 0.0, 0.0
-43.5, -24.5, 248.78629256899302, 0.9998443386312453, 978.9785334288887, 0.0, 0.0, 0.0
-43.5, -23.5, 248.85915755561138, 0.9998446786387376, 992.9521800823705, 1.390111812582001, 0.0013999786097117829, 0.0
-43.5, -22.5, 248.92899064561098, 0.9998450176068608, 986.1531308367947, 0.0, 0.0, 0.0
-43.5, -21.5, 248.9990278651148, 0.9998453555359299, 1087.0386952765807, 0.0, 0.0, 0.0
-43.5, -20.5, 249.06577954860654, 0.9998456924262594, 973.5973466034835, 0.0, 0.0, 0.0
-43.5, -19.5, 249.1262253037343, 0.9998460282781624, 983.4428875135385, 0.0, 0.0, 0.0
-43.5, -18.5, 249.1836463228958, 0.9998463630919512, 984.9264816064426, 0.0, 0.0, 0.0
-43.5, -17.5, 249.2380441427986, 0.9998466968679369, 988.5284724580221, 0.0, 0.0, 0.0
-43.5, -16.5, 249.2894202183071, 0.04401044387416777, 990.3899999047463, 0.0, 0.0, 0.0, (3500.0, -1909.1290137022202, 286.22676121766983); (-916.203315122314, -673.918438456632, 3490.0), (-45.0, -33.09999999999983, 263.0439260148136), (3500.0, -1909.1290137022202, 286.22676121766983)
-43.5, -15.5, 249.33777592263397, 0.9998473613077393, 990.7938047846615, 0.6067294707322461, 0.000612367041257502, 0.0
-43.5, -14.5, 249.38311254752057, 0.9998476919721734, 995.9797035597097, 0.0, 0.0, 0.0
-43.5, -13.5, 249.42543130340653, 0.999848021600039, 992.212322964189, 10.9988963314137, 0.011085224479529745, 0.0
-43.5, -12.5, 249.4647333195884, 0.9998483501916428, 990.8028040487278, 116.24748824513556, 0.1173265636412334, 0.0
-43.5, -11.5, 249.5010196443677, 0.9998486777472896, 997.2263681388744, 289.48979287811215, 0.2902949642400527, 0.0
-43.5, -10.5, 249.53429124518826, 0.9998490042672836, 986.2231897130001, 422.55146757467395, 0.42845419980201466, 0.0
-43.5, -9.5, 249.56454900876247, 0.9998493297519281, 994.136062136258, 511.63892083173675, 0.5146568365423713, 0.0
-43.5, -8.5, 249.59179374118767, 0.9998496542015252, 979.13953441002, 522.6086008006243, 0.533742722497179, 0.0
-43.5, -7.5, 249.61602616805118, 0.9998499776163758, 989.8283530847352, 546.5491150382403, 0.5521655480315913, 0.0
-43.5, -6.5, 249.63724693452505, 0.9998502999967802, 985.2665651506987, 592.1029645651764, 0.6009571272466887, 0.0
-43.5, -5.5, 249.66726304878657, 0.9998506213430377, 980.1393700458036, 539.3000115231497, 0.5502278839160877, 0.0
-43.5, -4.5, 249.67065566541154, 0.9998509416554461, 987.1179477922769, 542.690445259109, 0.5497726451766526, 0.0
-43.5, -3.5, 249.68284451879802, 0.9998512609343028, 988.8796376063983, 551.0522236482832, 0.5572490348594046, 0.0
-43.5, -2.5, 249.6920234898585, 0.9998515791799036, 974.8323728572925, 545.9187244661503, 0.5600129208532842, 0.0
-43.5, -1.5, 249.6981928227426, 0.999851896392544, 958.757635772955, 545.42604176529, 0.5688883419693079, 0.0
-43.5, -0.5, 249.7013526815327, 0.9998522125725178, 982.6082304829431, 556.1750960734948, 0.5660191710384308, 0.0
-43.5, 0.5, 249.70140534554918, 0.9998525277201182, 1088.4789622005344, 633.2136424118953, 0.5817417372328011, 0.0
-43.5, 1.5, 249.6981928227426, 0.9998528418356375, 983.6223961472268, 538.3169173283314, 0.5472800532367679, 0.0
-43.5, 2.5, 249.6920234898585, 0.9998531549193667, 994.4727903679891, 544.7754194517657, 0.5478032428118824, 0.0
-43.5, 3.5, 249.68284451879796, 0.9998534669715957, 987.9976356957945, 565.4954892492162, 0.5723652251970903, 0.0
-43.5, 4.5, 249.67065566541154, 0.999853777992614, 982.7435709408878, 524.8908798652635, 0.5341076709997992, 0.0
-43.5, 5.5, 249.65545660545052, 0.9998540879827095, 982.4064173216648, 556.8575511119145, 0.5668301237588366, 0.0
-43.5, 6.5, 249.63724693452502, 0.9998543969421694, 983.0518963160292, 545.8768774941342, 0.5552879553356225, 0.0
-43.5, 7.5, 249.61602616805115, 0.9998547048712797, 986.9988766980317, 548.3768302371402, 0.5556002576940255, 0.0
-43.5, 8.5, 249.59179374118764, 0.9998550117703258, 976.7825009142895, 546.2805090904922, 0.5592652495096522, 0.0
-43.5, 9.5, 249.56454900876244, 0.9998553176395916, 991.2582541484874, 494.00618780791, 0.4983627482953695, 0.0
-43.5, 10.5, 249.53429124518823, 0.9998556224793604, 975.2050235958745, 412.90800471670633, 0.4234063553058722, 0.0
-43.5, 11.5, 249.50101964436766, 0.9998559262899144, 975.9338077000228, 258.2735918889186, 0.2646425299043491, 0.0
-43.5, 12.5, 249.46473331958833, 0.9998562290715346, 976.048335103081, 125.98751756561101, 0.1290791788014324, 0.0
-43.5, 13.5, 249.42543130340644, 0.9998565308245013, 980.7278544044098, 7.9991988557438445, 0.008156389991188444, 0.0
-43.5, 14.5, 249.3831125475205, 0.9998568315490938, 990.8991124815318, 0.0, 0.0, 0.0
-43.5, 15.5, 249.3377759226339, 0.9998571312455901, 976.5369268217339, 0.9202787087181346, 0.0009423900760346062, 0.0
-43.5, 16.5, 249.28942021830707, 0.9998574299142674, 989.6158042921661, 0.0, 0.0, 0.0
-43.5, 17.5, 249.23804414279854, 0.9998577275554021, 974.6910475817853, 0.0, 0.0, 0.0
-43.5, 18.5, 249.18364632289573, 0.9998580241692693, 978.3702476594212, 0.0, 0.0, 0.0
-43.5, 19.5, 249.1262253037342, 0.9998583197561434, 982.4050171274448, 0.0, 0.0, 0.0
-43.5, 20.5, 249.06577954860649, 0.9998586143162974, 965.6452836835169, 0.5640713568017629, 0.0005841392966266825, 0.0
-43.5, 21.5, 248.9990278651147, 0.9998589078500038, 1099.8728512911755, 0.0, 0.0, 0.0
-43.5, 22.5, 248.9289906456109, 0.5909906640363914, 988.2683631127027, 0.0, 0.0, 0.0, (3500.0, -2179.030676529995, 3159.644321075281)
-43.5, 23.5, 248.85915755561126, 0.9998594918391578, 997.6838487131454, 0.0, 0.0, 0.0
-43.5, 24.5, 248.7862925689929, 0.9998597822951449, 980.3886297265757, 0.0, 0.0, 0.0
-43.5, 25.5, 248.7103937282662, 0.9998600717257637, 969.0007605677229, 0.8416255483530799, 0.0008685499357709319, 0.0
-43.5, 26.5, 248.6314589926914, 0.9998603601312814, 999.3523996791947, 1.9625466862754508, 0.0019638184557373897, 0.0
-43.5, 27.5, 248.5494862380079, 0.9998606475119646, 938.334267741138, 0.0, 0.0, 0.0
-43.5, 28.5, 248.4644732561518, 0.9998609338680783, 985.2775253310249, 0.0, 0.0, 0.0
-43.5, 29.5, 248.37641775496246, 0.9998612191998871, 986.9919125778796, 0.0, 0.0, 0.0
-43.5, 30.5, 248.2853173578768, 0.9998615035076546, 995.1936650434943, 0.0, 0.0, 0.0
-43.5, 31.5, 248.19116960361234, 0.9998617867916431, 987.42263650377, 0.9198590099122421, 0.000931575777084922, 0.0
-43.5, 32.5, 248.0939719458378, 0.9998620690521139, 988.708468890964, 0.0, 0.0, 0.0
-43.5, 33.5, 247.99372175283247, 0.9998623502893279, 979.2037722639197, 0.0, 0.0, 0.0
-43.5, 34.5, 247.8904163071328, 0.9998626305035443, 966.5483514869925, 0.0, 0.0, 0.0
-43.5, 35.5, 247.78405280516733, 0.9998629096950217, 977.037416528911, 0.0, 0.0, 0.0
-43.5, 36.5, 247.67462835687908, 0.9998631878640177, 996.8226117624329, 1.9310349601938985, 0.0019371901654394966, 0.0
-43.5, 37.5, 247.56213998533556, 0.9998634650107889, 988.0395080145078, 0.0, 0.0, 0.0
-43.5, 38.5, 247.44658462632623, 0.9998637411355908, 988.8085010282626, 0.0, 0.0, 0.0
-43.5, 39.5, 247.3279591279475, 0.9998640162386783, 991.2765896316132, 0.0, 0.0, 0.0
-43.5, 40.5, 247.2062602501746, 0.9998642903203048, 997.1281804321277, 0.0, 0.0, 0.0
-43.5, 41.5, 247.07513810808751, 0.9998645633807232, 1084.144299404502, 0.0, 0.0, 0.0
-43.5, 42.5, 246.94067384079764, 0.9998648354201849, 990.3509438836182, 0.0, 0.0, 0.0
-43.5, 43.5, 246.80942593717512, 0.999865106438941, 992.9689267703823, 99.0558166809898, 0.09975721697875027, 0.0
-43.5, 44.5, 246.6750904391622, 0.9998653764372409, 991.242726773491, 488.62314950890726, 0.49293995941779317, 0.0
-43.5, 45.5, 246.55854064420944, 0.9998656454153338, 684.3180231664269, 295.45916222298547, 0.43175709570801335, 0.0
-42.5, -44.5, 246.82000434803786, 0.9998659133734673, 791.7138657356201, 388.4561497014035, 0.4906521996308223, 0.0
-42.5, -43.5, 246.94067384079779, 0.9998661803118883, 985.2797147036407, 16.99680673729372, 0.017250742589789477, 0.0
-42.5, -42.5, 247.07187063109356, 0.9998664462308428, 971.5230396180331, 0.0, 0.0, 0.0
-42.5, -41.5, 247.2062825727815, 0.9998667111305756, 1069.461395163558, 0.632672461942172, 0.0005915804579794245, 0.0
-42.5, -40.5, 247.33735372814812, 0.8351432498754175, 985.7802144329092, 0.0, 0.0, 0.0, (-2138.620056951986, -817.1414851272979, 3500.0)
-42.5, -39.5, 247.4590053180864, 0.9998672378733507, 978.0985943597474, 0.0, 0.0, 0.0, (-911.412167073199, -532.6697776449976, 3490.0), (-45.0, -26.299999999999734, 263.63312830148345)
-42.5, -38.5, 247.5775847546474, 0.9998674997168783, 990.8904341045422, 0.0, 0.0, 0.0
-42.5, -37.5, 247.69309527412832, 0.9998677605421541, 972.4799241815064, 0.0, 0.0, 0.0
-42.5, -36.5, 247.80554002481063, 0.9998680203494185, 974.1554334332677, 0.0, 0.0, 0.0
-42.5, -35.5, 247.91492206738704, 0.9998682791389102, 981.8896973218749, 0.0, 0.0, 0.0
-42.5, -34.5, 248.0212443753762, 0.9998685369108677, 966.8522772814179, 0.0, 0.0, 0.0
-42.5, -33.5, 248.1245098355239, 0.999868793665528, 979.37010999859, 0.0, 0.0, 0.0
-42.5, -32.5, 248.2309702781524, 0.9998690494031275, 1060.3743440007938, 0.0, 0.0, 0.0
-42.5, -31.5, 248.32830940128622, 0.9998693041239013, 1081.4346253752128, 0.0, 0.0, 0.0
-42.5, -30.5, 248.42241898832552, 0.9998695578280838, 1095.8590532010608, 0.0, 0.0, 0.0
-42.5, -29.5, 248.51348247317546, 0.9998698105159083, 1079.7009729302902, 0.0, 0.0, 0.0
-42.5, -28.5, 248.60150231417384, 0.9998700621876072, 1062.941602360728, 0.0, 0.0, 0.0
-42.5, -27.5, 248.6864808850425, 0.9998703128434119, 1086.8542315387804, 0.0, 0.0, 0.0
-42.5, -26.5, 248.7684204752041, 0.9998705624835528, 1085.668742339647, 0.9839803242500126, 0.0009063356859013063, 0.0
-42.5, -25.5, 248.8473232900869, 0.9998708111082595, 1070.4849371687994, 0.0, 0.0, 0.0
